19170226/1200 44.837200
19170227/1200 44.837200
19170228/1200 44.837200
19170301/1200 43.382179
19170302/1200 43.382179
19170303/1200 41.951496
19170304/1200 41.951496
19170305/1200 41.951496
19170306/1200 40.545139
19170307/1200 40.545139
19170308/1200 40.545139
19170309/1200 39.163086
19170310/1200 39.163086
19170311/1200 39.163086
19170312/1200 37.805336
19170313/1200 37.805336
19170314/1200 36.471874
19170315/1200 36.471874
19170316/1200 36.471874
19170317/1200 35.162685
19170318/1200 35.162685
19170319/1200 35.162685
19170320/1200 33.877762
19170321/1200 33.877762
19170322/1200 33.877762
19170323/1200 32.668625
19170324/1200 32.668625
19170325/1200 32.668625
19170326/1200 31.549776
19170327/1200 31.549776
19170328/1200 31.549776
19170329/1200 30.448635
19170330/1200 30.448635
19170331/1200 30.448635
19170401/1200 30.448635
19170402/1200 30.448635
19170403/1200 30.448635
19170404/1200 30.448635
19170405/1200 30.448635
19170406/1200 30.448635
19170407/1200 30.448635
19170408/1200 29.365259
19170409/1200 29.365259
19170410/1200 29.365259
19170411/1200 29.365259
19170412/1200 29.365259
19170413/1200 29.365259
19170414/1200 29.365259
19170415/1200 29.365259
19170416/1200 29.365259
19170417/1200 29.365259
19170418/1200 29.365259
19170419/1200 29.365259
19170420/1200 28.299707
19170421/1200 28.299707
19170422/1200 28.299707
19170423/1200 28.299707
19170424/1200 28.299707
19170425/1200 28.299707
19170426/1200 28.299707
19170427/1200 29.365259
19170428/1200 29.365259
19170429/1200 30.448635
19170430/1200 30.448635
19170501/1200 31.549776
19170502/1200 32.668625
19170503/1200 35.162685
19170504/1200 37.805336
19170505/1200 40.545139
19170506/1200 46.316563
19170507/1200 54.078957
19170508/1200 62.451607
19170509/1200 71.435768
19170510/1200 81.032616
19170511/1200 91.243233
19170512/1200 99.854340
19170513/1200 162.618393
19170514/1200 168.307663
19170515/1200 251.314529
19170516/1200 376.636475
19170517/1200 463.194427
19170518/1200 468.001526
19170519/1200 492.414764
19170520/1200 558.837280
19170521/1200 635.138489
19170522/1200 740.521667
19170523/1200 752.737305
19170524/1200 982.938721
19170525/1200 1236.398071
19170526/1200 1513.172363
19170527/1200 1681.271606
19170528/1200 1702.749023
19170529/1200 1695.578491
19170530/1200 1826.376099
19170531/1200 1659.896729
19170601/1200 1688.419312
19170602/1200 1407.677979
19170603/1200 1308.424561
19170604/1200 1316.555176
19170605/1200 1252.225464
19170606/1200 1166.438843
19170607/1200 1113.454102
19170608/1200 834.610474
19170609/1200 728.407410
19170610/1200 704.482788
19170611/1200 796.290344
19170612/1200 657.848511
19170613/1200 623.935181
19170614/1200 596.369080
19170615/1200 553.576538
19170616/1200 532.785889
19170617/1200 487.481750
19170618/1200 434.880066
19170619/1200 421.062408
19170620/1200 380.966064
19170621/1200 385.320801
19170622/1200 376.636475
19170623/1200 376.636475
19170624/1200 389.700592
19170625/1200 482.573944
19170626/1200 502.356354
19170627/1200 477.691284
19170628/1200 640.778076
19170629/1200 537.945679
19170630/1200 468.001526
19170701/1200 389.700592
19170702/1200 334.719788
19170703/1200 326.637177
19170704/1200 302.990265
19170705/1200 376.636475
19170706/1200 338.798645
19170707/1200 310.772491
19170708/1200 283.972473
19170709/1200 251.314529
19170710/1200 258.397095
19170711/1200 247.810684
19170712/1200 234.044678
19170713/1200 201.373581
19170714/1200 207.708649
19170715/1200 198.243347
19170716/1200 192.057465
19170717/1200 185.971008
19170718/1200 185.971008
19170719/1200 185.971008
19170720/1200 192.057465
19170721/1200 220.677444
19170722/1200 283.972473
19170723/1200 280.243896
19170724/1200 234.044678
19170725/1200 210.913513
19170726/1200 201.373581
19170727/1200 182.965042
19170728/1200 177.027618
19170729/1200 168.307663
19170730/1200 189.001816
19170731/1200 207.708649
19170801/1200 207.708649
19170802/1200 210.913513
19170803/1200 195.137970
19170804/1200 182.965042
19170805/1200 171.189499
19170806/1200 162.618393
19170807/1200 157.028320
19170808/1200 154.270462
19170809/1200 143.486710
19170810/1200 138.243378
19170811/1200 135.658813
19170812/1200 130.563889
19170813/1200 128.053497
19170814/1200 130.563889
19170815/1200 128.053497
19170816/1200 135.658813
19170817/1200 569.434448
19170818/1200 574.770874
19170819/1200 527.651245
19170820/1200 444.217590
19170821/1200 368.052521
19170822/1200 334.719788
19170823/1200 291.504578
19170824/1200 258.397095
19170825/1200 299.136688
19170826/1200 322.633453
19170827/1200 291.504578
19170828/1200 265.579468
19170829/1200 283.972473
19170830/1200 363.798187
19170831/1200 376.636475
19170901/1200 421.062408
19170902/1200 380.966064
19170903/1200 407.470886
19170904/1200 421.062408
19170905/1200 372.331940
19170906/1200 355.364716
19170907/1200 326.637177
19170908/1200 283.972473
19170909/1200 326.637177
19170910/1200 283.972473
19170911/1200 272.861725
19170912/1200 240.877808
19170913/1200 230.665497
19170914/1200 220.677444
19170915/1200 214.143265
19170916/1200 214.143265
19170917/1200 207.708649
19170918/1200 214.143265
19170919/1200 214.143265
19170920/1200 204.528671
19170921/1200 198.243347
19170922/1200 240.877808
19170923/1200 227.311234
19170924/1200 207.708649
19170925/1200 201.373581
19170926/1200 201.373581
19170927/1200 204.528671
19170928/1200 189.001816
19170929/1200 322.633453
19170930/1200 258.397095
19171001/1200 240.877808
19171002/1200 223.981888
19171003/1200 220.677444
19171004/1200 240.877808
19171005/1200 230.665497
19171006/1200 217.397903
19171007/1200 201.373581
19171008/1200 189.001816
19171009/1200 182.965042
19171010/1200 168.307663
19171011/1200 192.057465
19171012/1200 195.137970
19171013/1200 207.708649
19171014/1200 210.913513
19171015/1200 207.708649
19171016/1200 195.137970
19171017/1200 220.677444
19171018/1200 258.397095
19171019/1200 251.314529
19171020/1200 237.448776
19171021/1200 220.677444
19171022/1200 363.798187
19171023/1200 322.633453
19171024/1200 295.308136
19171025/1200 254.843323
19171026/1200 223.981888
19171027/1200 220.677444
19171028/1200 207.708649
19171029/1200 189.001816
19171030/1200 168.307663
19171031/1200 162.618393
19171101/1200 182.965042
19171102/1200 177.027618
19171103/1200 162.618393
19171104/1200 143.486710
19171105/1200 138.243378
19171106/1200 230.665497
19171107/1200 402.990662
19171108/1200 376.636475
19171109/1200 318.654755
19171110/1200 247.810684
19171111/1200 251.314529
19171112/1200 192.057465
19171113/1200 151.537369
19171114/1200 146.145508
19171115/1200 157.028320
19171116/1200 128.053497
19171117/1200 123.106850
19171118/1200 135.658813
19171119/1200 128.053497
19171120/1200 130.563889
19171121/1200 128.053497
19171122/1200 148.829056
19171123/1200 157.028320
19171124/1200 165.450623
19171125/1200 171.189499
19171126/1200 99.854340
19171127/1200 97.664650
19171128/1200 95.499565
19171129/1200 93.359100
19171130/1200 91.243233
19171201/1200 89.151955
19171202/1200 89.151955
19171203/1200 87.085266
19171204/1200 87.085266
19171205/1200 87.085266
19171206/1200 87.085266
19171207/1200 87.085266
19171208/1200 87.085266
19171209/1200 87.085266
19171210/1200 85.043144
19171211/1200 81.032616
19171212/1200 77.120285
19171213/1200 75.200920
19171214/1200 75.200920
19171215/1200 73.306091
19171216/1200 71.435768
19171217/1200 71.435768
19171218/1200 69.589958
19171219/1200 69.589958
19171220/1200 69.589958
19171221/1200 67.768646
19171222/1200 67.768646
19171223/1200 67.768646
19171224/1200 65.971825
19171225/1200 65.971825
19171226/1200 65.971825
19171227/1200 65.971825
19171228/1200 65.971825
19171229/1200 65.971825
19171230/1200 65.971825
19171231/1200 64.199478
19180101/1200 64.199478
19180102/1200 64.199478
19180103/1200 64.199478
19180104/1200 64.199478
19180105/1200 64.199478
19180106/1200 64.199478
19180107/1200 62.451607
19180108/1200 62.451607
19180109/1200 62.451607
19180110/1200 62.451607
19180111/1200 62.451607
19180112/1200 62.451607
19180113/1200 62.451607
19180114/1200 60.728195
19180115/1200 60.728195
19180116/1200 59.029232
19180117/1200 59.029232
19180118/1200 57.354713
19180119/1200 57.354713
19180120/1200 55.704624
19180121/1200 55.704624
19180122/1200 55.704624
19180123/1200 54.078957
19180124/1200 54.078957
19180125/1200 54.078957
19180126/1200 52.477695
19180127/1200 52.477695
19180128/1200 52.477695
19180129/1200 50.900841
19180130/1200 50.900841
19180131/1200 50.900841
19180201/1200 50.900841
19180202/1200 49.348373
19180203/1200 49.348373
19180204/1200 49.348373
19180205/1200 47.820282
19180206/1200 47.820282
19180207/1200 47.820282
19180208/1200 46.316563
19180209/1200 46.316563
19180210/1200 46.316563
19180211/1200 44.837200
19180212/1200 44.837200
19180213/1200 44.837200
19180214/1200 43.382179
19180215/1200 43.382179
19180216/1200 43.382179
19180217/1200 41.951496
19180218/1200 41.951496
19180219/1200 41.951496
19180220/1200 40.545139
19180221/1200 40.545139
19180222/1200 40.545139
19180223/1200 39.163086
19180224/1200 39.163086
19180225/1200 39.163086
19180226/1200 39.163086
19180227/1200 39.163086
19180228/1200 37.805336
19180301/1200 37.805336
19180302/1200 37.805336
19180303/1200 37.805336
19180304/1200 37.805336
19180305/1200 37.805336
19180306/1200 37.805336
19180307/1200 37.805336
19180308/1200 37.805336
19180309/1200 37.805336
19180310/1200 37.805336
19180311/1200 37.805336
19180312/1200 37.805336
19180313/1200 37.805336
19180314/1200 37.805336
19180315/1200 37.805336
19180316/1200 37.805336
19180317/1200 37.805336
19180318/1200 37.805336
19180319/1200 37.805336
19180320/1200 37.805336
19180321/1200 37.805336
19180322/1200 37.805336
19180323/1200 39.163086
19180324/1200 39.163086
19180325/1200 40.545139
19180326/1200 40.545139
19180327/1200 41.951496
19180328/1200 41.951496
19180329/1200 43.382179
19180330/1200 44.837200
19180331/1200 46.316563
19180401/1200 47.820282
19180402/1200 50.900841
19180403/1200 52.477695
19180404/1200 54.078957
19180405/1200 55.704624
19180406/1200 57.354713
19180407/1200 59.029232
19180408/1200 60.728195
19180409/1200 62.451607
19180410/1200 64.199478
19180411/1200 67.768646
19180412/1200 71.435768
19180413/1200 75.200920
19180414/1200 77.120285
19180415/1200 79.064178
19180416/1200 85.043144
19180417/1200 89.151955
19180418/1200 93.359100
19180419/1200 97.664650
19180420/1200 102.068657
19180421/1200 108.859436
19180422/1200 128.053497
19180423/1200 177.027618
19180424/1200 240.877808
19180425/1200 342.902588
19180426/1200 543.130737
19180427/1200 629.524231
19180428/1200 704.482788
19180429/1200 596.369080
19180430/1200 468.001526
19180501/1200 398.535522
19180502/1200 363.798187
19180503/1200 398.535522
19180504/1200 425.643158
19180505/1200 472.833832
19180506/1200 512.398682
19180507/1200 472.833832
19180508/1200 439.536224
19180509/1200 425.643158
19180510/1200 472.833832
19180511/1200 497.372955
19180512/1200 385.320801
19180513/1200 394.105499
19180514/1200 444.217590
19180515/1200 517.457703
19180516/1200 492.414764
19180517/1200 623.935181
19180518/1200 607.319702
19180519/1200 722.388245
19180520/1200 722.388245
19180521/1200 698.564941
19180522/1200 834.610474
19180523/1200 692.672424
19180524/1200 652.133057
19180525/1200 569.434448
19180526/1200 517.457703
19180527/1200 532.785889
19180528/1200 430.249023
19180529/1200 407.470886
19180530/1200 372.331940
19180531/1200 342.902588
19180601/1200 322.633453
19180602/1200 287.726013
19180603/1200 287.726013
19180604/1200 244.331787
19180605/1200 230.665497
19180606/1200 227.311234
19180607/1200 240.877808
19180608/1200 234.044678
19180609/1200 247.810684
19180610/1200 247.810684
19180611/1200 227.311234
19180612/1200 223.981888
19180613/1200 227.311234
19180614/1200 220.677444
19180615/1200 214.143265
19180616/1200 234.044678
19180617/1200 295.308136
19180618/1200 234.044678
19180619/1200 240.877808
19180620/1200 240.877808
19180621/1200 234.044678
19180622/1200 240.877808
19180623/1200 234.044678
19180624/1200 295.308136
19180625/1200 867.241882
19180626/1200 1349.333008
19180627/1200 1433.066528
19180628/1200 1166.438843
19180629/1200 975.929688
19180630/1200 802.613586
19180701/1200 652.133057
19180702/1200 569.434448
19180703/1200 522.541870
19180704/1200 482.573944
19180705/1200 517.457703
19180706/1200 680.963196
19180707/1200 640.778076
19180708/1200 680.963196
19180709/1200 692.672424
19180710/1200 657.848511
19180711/1200 580.132507
19180712/1200 607.319702
19180713/1200 558.837280
19180714/1200 517.457703
19180715/1200 487.481750
19180716/1200 463.194427
19180717/1200 463.194427
19180718/1200 407.470886
19180719/1200 372.331940
19180720/1200 421.062408
19180721/1200 453.655670
19180722/1200 421.062408
19180723/1200 398.535522
19180724/1200 347.031555
19180725/1200 314.701111
19180726/1200 291.504578
19180727/1200 322.633453
19180728/1200 306.868866
19180729/1200 291.504578
19180730/1200 276.540314
19180731/1200 237.448776
19180801/1200 220.677444
19180802/1200 207.708649
19180803/1200 198.243347
19180804/1200 189.001816
19180805/1200 185.971008
19180806/1200 179.983917
19180807/1200 182.965042
19180808/1200 182.965042
19180809/1200 207.708649
19180810/1200 210.913513
19180811/1200 207.708649
19180812/1200 189.001816
19180813/1200 179.983917
19180814/1200 174.096146
19180815/1200 165.450623
19180816/1200 162.618393
19180817/1200 159.810959
19180818/1200 165.450623
19180819/1200 185.971008
19180820/1200 192.057465
19180821/1200 185.971008
19180822/1200 179.983917
19180823/1200 168.307663
19180824/1200 185.971008
19180825/1200 201.373581
19180826/1200 223.981888
19180827/1200 198.243347
19180828/1200 185.971008
19180829/1200 265.579468
19180830/1200 261.975800
19180831/1200 302.990265
19180901/1200 359.568909
19180902/1200 458.412476
19180903/1200 453.655670
19180904/1200 368.052521
19180905/1200 342.902588
19180906/1200 318.654755
19180907/1200 295.308136
19180908/1200 269.208130
19180909/1200 261.975800
19180910/1200 468.001526
19180911/1200 512.398682
19180912/1200 590.931641
19180913/1200 553.576538
19180914/1200 527.651245
19180915/1200 537.945679
19180916/1200 517.457703
19180917/1200 482.573944
19180918/1200 458.412476
19180919/1200 463.194427
19180920/1200 680.963196
19180921/1200 623.935181
19180922/1200 517.457703
19180923/1200 680.963196
19180924/1200 968.946045
19180925/1200 867.241882
19180926/1200 698.564941
19180927/1200 558.837280
19180928/1200 517.457703
19180929/1200 507.364929
19180930/1200 411.976257
19181001/1200 389.700592
19181002/1200 368.052521
19181003/1200 330.665955
19181004/1200 398.535522
19181005/1200 463.194427
19181006/1200 477.691284
19181007/1200 439.536224
19181008/1200 402.990662
19181009/1200 376.636475
19181010/1200 421.062408
19181011/1200 394.105499
19181012/1200 376.636475
19181013/1200 347.031555
19181014/1200 326.637177
19181015/1200 351.185608
19181016/1200 376.636475
19181017/1200 439.536224
19181018/1200 416.506775
19181019/1200 368.052521
19181020/1200 355.364716
19181021/1200 338.798645
19181022/1200 330.665955
19181023/1200 280.243896
19181024/1200 280.243896
19181025/1200 291.504578
19181026/1200 299.136688
19181027/1200 251.314529
19181028/1200 234.044678
19181029/1200 217.397903
19181030/1200 254.843323
19181031/1200 299.136688
19181101/1200 276.540314
19181102/1200 258.397095
19181103/1200 258.397095
19181104/1200 272.861725
19181105/1200 302.990265
19181106/1200 330.665955
19181107/1200 276.540314
19181108/1200 251.314529
19181109/1200 326.637177
19181110/1200 302.990265
19181111/1200 334.719788
19181112/1200 302.990265
19181113/1200 240.877808
19181114/1200 234.044678
19181115/1200 192.057465
19181116/1200 162.618393
19181117/1200 154.270462
19181118/1200 159.810959
19181119/1200 148.829056
19181120/1200 123.106850
19181121/1200 120.670578
19181122/1200 120.670578
19181123/1200 118.259003
19181124/1200 115.872101
19181125/1200 115.872101
19181126/1200 113.509880
19181127/1200 113.509880
19181128/1200 111.172325
19181129/1200 111.172325
19181130/1200 108.859436
19181201/1200 106.571198
19181202/1200 106.571198
19181203/1200 104.307610
19181204/1200 104.307610
19181205/1200 102.068657
19181206/1200 102.068657
19181207/1200 99.854340
19181208/1200 97.664650
19181209/1200 97.664650
19181210/1200 95.499565
19181211/1200 95.499565
19181212/1200 93.359100
19181213/1200 93.359100
19181214/1200 91.243233
19181215/1200 91.243233
19181216/1200 89.151955
19181217/1200 89.151955
19181218/1200 87.085266
19181219/1200 85.043144
19181220/1200 85.043144
19181221/1200 85.043144
19181222/1200 85.043144
19181223/1200 83.025597
19181224/1200 83.025597
19181225/1200 83.025597
19181226/1200 81.032616
19181227/1200 81.032616
19181228/1200 79.064178
19181229/1200 79.064178
19181230/1200 77.120285
19181231/1200 77.120285
19190101/1200 77.120285
19190102/1200 75.200920
19190103/1200 75.200920
19190104/1200 73.306091
19190105/1200 73.306091
19190106/1200 71.435768
19190107/1200 71.435768
19190108/1200 71.435768
19190109/1200 69.589958
19190110/1200 69.589958
19190111/1200 69.589958
19190112/1200 67.768646
19190113/1200 67.768646
19190114/1200 67.768646
19190115/1200 65.971825
19190116/1200 65.971825
19190117/1200 65.971825
19190118/1200 64.199478
19190119/1200 64.199478
19190120/1200 62.451607
19190121/1200 62.451607
19190122/1200 62.451607
19190123/1200 60.728195
19190124/1200 60.728195
19190125/1200 60.728195
19190126/1200 59.029232
19190127/1200 59.029232
19190128/1200 59.029232
19190129/1200 57.354713
19190130/1200 57.354713
19190131/1200 57.354713
19190201/1200 55.704624
19190202/1200 55.704624
19190203/1200 55.704624
19190204/1200 54.078957
19190205/1200 54.078957
19190206/1200 54.078957
19190207/1200 52.477695
19190208/1200 52.477695
19190209/1200 52.477695
19190210/1200 52.477695
19190211/1200 50.900841
19190212/1200 50.900841
19190213/1200 50.900841
19190214/1200 50.900841
19190215/1200 50.900841
19190216/1200 49.348373
19190217/1200 49.348373
19190218/1200 49.348373
19190219/1200 49.348373
19190220/1200 49.348373
19190221/1200 49.348373
19190222/1200 47.820282
19190223/1200 47.820282
19190224/1200 47.820282
19190225/1200 47.820282
19190226/1200 47.820282
19190227/1200 47.820282
19190228/1200 47.820282
19190301/1200 47.820282
19190302/1200 47.820282
19190303/1200 47.820282
19190304/1200 47.820282
19190305/1200 47.820282
19190306/1200 47.820282
19190307/1200 47.820282
19190308/1200 47.820282
