19080430/1200 -9999.000000
19080501/1200 -9999.000000
19080502/1200 -9999.000000
19080503/1200 -9999.000000
19080504/1200 -9999.000000
19080505/1200 -9999.000000
19080506/1200 -9999.000000
19080507/1200 -9999.000000
19080508/1200 -9999.000000
19080509/1200 -9999.000000
19080510/1200 -9999.000000
19080511/1200 -9999.000000
19080512/1200 -9999.000000
19080513/1200 -9999.000000
19080514/1200 -9999.000000
19080515/1200 -9999.000000
19080516/1200 -9999.000000
19080517/1200 -9999.000000
19080518/1200 -9999.000000
19080519/1200 -9999.000000
19080520/1200 -9999.000000
19080521/1200 -9999.000000
19080522/1200 -9999.000000
19080523/1200 -9999.000000
19080524/1200 -9999.000000
19080525/1200 -9999.000000
19080526/1200 -9999.000000
19080527/1200 -9999.000000
19080528/1200 -9999.000000
19080529/1200 -9999.000000
19080530/1200 -9999.000000
19080531/1200 -9999.000000
19080601/1200 -9999.000000
19080602/1200 -9999.000000
19080603/1200 -9999.000000
19080604/1200 -9999.000000
19080605/1200 -9999.000000
19080606/1200 -9999.000000
19080607/1200 -9999.000000
19080608/1200 -9999.000000
19080609/1200 -9999.000000
19080610/1200 -9999.000000
19080611/1200 -9999.000000
19080612/1200 -9999.000000
19080613/1200 -9999.000000
19080614/1200 -9999.000000
19080615/1200 -9999.000000
19080616/1200 -9999.000000
19080617/1200 -9999.000000
19080618/1200 -9999.000000
19080619/1200 -9999.000000
19080620/1200 -9999.000000
19080621/1200 -9999.000000
19080622/1200 -9999.000000
19080623/1200 -9999.000000
19080624/1200 -9999.000000
19080625/1200 -9999.000000
19080626/1200 -9999.000000
19080627/1200 -9999.000000
19080628/1200 -9999.000000
19080629/1200 -9999.000000
19080630/1200 -9999.000000
19080701/1200 -9999.000000
19080702/1200 -9999.000000
19080703/1200 -9999.000000
19080704/1200 -9999.000000
19080705/1200 -9999.000000
19080706/1200 -9999.000000
19080707/1200 -9999.000000
19080708/1200 -9999.000000
19080709/1200 -9999.000000
19080710/1200 -9999.000000
19080711/1200 -9999.000000
19080712/1200 -9999.000000
19080713/1200 -9999.000000
19080714/1200 -9999.000000
19080715/1200 -9999.000000
19080716/1200 -9999.000000
19080717/1200 -9999.000000
19080718/1200 -9999.000000
19080719/1200 -9999.000000
19080720/1200 -9999.000000
19080721/1200 -9999.000000
19080722/1200 -9999.000000
19080723/1200 -9999.000000
19080724/1200 -9999.000000
19080725/1200 -9999.000000
19080726/1200 -9999.000000
19080727/1200 -9999.000000
19080728/1200 -9999.000000
19080729/1200 -9999.000000
19080730/1200 -9999.000000
19080731/1200 -9999.000000
19080801/1200 -9999.000000
19080802/1200 -9999.000000
19080803/1200 -9999.000000
19080804/1200 -9999.000000
19080805/1200 -9999.000000
19080806/1200 -9999.000000
19080807/1200 -9999.000000
19080808/1200 -9999.000000
19080809/1200 -9999.000000
19080810/1200 -9999.000000
19080811/1200 -9999.000000
19080812/1200 -9999.000000
19080813/1200 -9999.000000
19080814/1200 -9999.000000
19080815/1200 -9999.000000
19080816/1200 -9999.000000
19080817/1200 -9999.000000
19080818/1200 -9999.000000
19080819/1200 -9999.000000
19080820/1200 -9999.000000
19080821/1200 -9999.000000
19080822/1200 -9999.000000
19080823/1200 -9999.000000
19080824/1200 -9999.000000
19080825/1200 -9999.000000
19080826/1200 -9999.000000
19080827/1200 -9999.000000
19080828/1200 -9999.000000
19080829/1200 -9999.000000
19080830/1200 -9999.000000
19080831/1200 -9999.000000
19080901/1200 -9999.000000
19080902/1200 -9999.000000
19080903/1200 -9999.000000
19080904/1200 -9999.000000
19080905/1200 -9999.000000
19080906/1200 -9999.000000
19080907/1200 -9999.000000
19080908/1200 -9999.000000
19080909/1200 -9999.000000
19080910/1200 -9999.000000
19080911/1200 -9999.000000
19080912/1200 -9999.000000
19080913/1200 -9999.000000
19080914/1200 -9999.000000
19080915/1200 -9999.000000
19080916/1200 -9999.000000
19080917/1200 -9999.000000
19080918/1200 -9999.000000
19080919/1200 -9999.000000
19080920/1200 -9999.000000
19080921/1200 -9999.000000
19080922/1200 -9999.000000
19080923/1200 -9999.000000
19080924/1200 -9999.000000
19080925/1200 -9999.000000
19080926/1200 -9999.000000
19080927/1200 -9999.000000
19080928/1200 -9999.000000
19080929/1200 -9999.000000
19080930/1200 -9999.000000
19081001/1200 -9999.000000
19081002/1200 -9999.000000
19081003/1200 -9999.000000
19081004/1200 -9999.000000
19081005/1200 -9999.000000
19081006/1200 -9999.000000
19081007/1200 -9999.000000
19081008/1200 -9999.000000
19081009/1200 -9999.000000
19081010/1200 -9999.000000
19081011/1200 -9999.000000
19081012/1200 -9999.000000
19081013/1200 -9999.000000
19081014/1200 -9999.000000
19081015/1200 -9999.000000
19081016/1200 -9999.000000
19081017/1200 -9999.000000
19081018/1200 -9999.000000
19081019/1200 -9999.000000
19081020/1200 -9999.000000
19081021/1200 -9999.000000
19081022/1200 -9999.000000
19081023/1200 -9999.000000
19081024/1200 -9999.000000
19081025/1200 -9999.000000
19081026/1200 -9999.000000
19081027/1200 -9999.000000
19081028/1200 -9999.000000
19081029/1200 -9999.000000
19081030/1200 -9999.000000
19081031/1200 -9999.000000
19081101/1200 -9999.000000
19081102/1200 -9999.000000
19081103/1200 -9999.000000
19081104/1200 -9999.000000
19081105/1200 -9999.000000
19081106/1200 -9999.000000
19081107/1200 -9999.000000
19081108/1200 -9999.000000
19081109/1200 -9999.000000
19081110/1200 -9999.000000
19081111/1200 -9999.000000
19081112/1200 -9999.000000
19081113/1200 -9999.000000
19081114/1200 -9999.000000
19081115/1200 -9999.000000
19081116/1200 -9999.000000
19081117/1200 -9999.000000
19081118/1200 -9999.000000
19081119/1200 -9999.000000
19081120/1200 -9999.000000
19081121/1200 -9999.000000
19081122/1200 -9999.000000
19081123/1200 -9999.000000
19081124/1200 -9999.000000
19081125/1200 -9999.000000
19081126/1200 -9999.000000
19081127/1200 -9999.000000
19081128/1200 -9999.000000
19081129/1200 -9999.000000
19081130/1200 -9999.000000
19081201/1200 -9999.000000
19081202/1200 -9999.000000
19081203/1200 54.798687
19081204/1200 29.842653
19081205/1200 16.906733
19081206/1200 29.842653
19081207/1200 41.266068
19081208/1200 170.758759
19081209/1200 142.902740
19081210/1200 66.616302
19081211/1200 37.690762
19081212/1200 23.751837
19081213/1200 15.726517
19081214/1200 13.541015
19081215/1200 10.492014
19081216/1200 11.493563
19081217/1200 12.532315
19081218/1200 19.450720
19081219/1200 29.842653
19081220/1200 23.751837
19081221/1200 25.322012
19081222/1200 26.963379
19081223/1200 68.549660
19081224/1200 48.162838
19081225/1200 31.708755
19081226/1200 18.791235
19081227/1200 12.019771
19081228/1200 8.268485
19081229/1200 4.879845
19081230/1200 2.640491
19081231/1200 3.635108
19090101/1200 4.100982
19090102/1200 21.526194
19090103/1200 29.234682
19090104/1200 107.500259
19090105/1200 131.407867
19090106/1200 69.527977
19090107/1200 39.814156
19090108/1200 27.811333
19090109/1200 15.726517
19090110/1200 41.266068
19090111/1200 36.311302
19090112/1200 26.133682
19090113/1200 15.726517
19090114/1200 10.492014
19090115/1200 7.112911
19090116/1200 6.411376
19090117/1200 5.761913
19090118/1200 38.391319
19090119/1200 206.809372
19090120/1200 68.549660
19090121/1200 35.632359
19090122/1200 35.632359
19090123/1200 29.842653
19090124/1200 19.450720
19090125/1200 14.066059
19090126/1200 10.015965
19090127/1200 7.112911
19090128/1200 6.080295
19090129/1200 5.161997
19090130/1200 5.761913
19090131/1200 5.161997
19090201/1200 4.879845
19090202/1200 4.609158
19090203/1200 4.879845
19090204/1200 5.161997
19090205/1200 4.609158
19090206/1200 3.635108
19090207/1200 3.010580
19090208/1200 2.640491
19090209/1200 2.468507
19090210/1200 2.640491
19090211/1200 2.304875
19090212/1200 2.468507
19090213/1200 2.640491
19090214/1200 5.761913
19090215/1200 4.609158
19090216/1200 15.726517
19090217/1200 9.555932
19090218/1200 8.682533
19090219/1200 6.411376
19090220/1200 5.761913
19090221/1200 5.161997
19090222/1200 4.879845
19090223/1200 4.349636
19090224/1200 3.417311
19090225/1200 2.821092
19090226/1200 2.640491
19090227/1200 2.468507
19090228/1200 2.468507
19090301/1200 2.304875
19090302/1200 2.149332
19090303/1200 2.001620
19090304/1200 1.861484
19090305/1200 1.728673
19090306/1200 1.602938
19090307/1200 1.484036
19090308/1200 1.371725
19090309/1200 1.265771
19090310/1200 1.265771
19090311/1200 1.265771
19090312/1200 1.265771
19090313/1200 1.265771
19090314/1200 1.265771
19090315/1200 1.265771
19090316/1200 1.265771
19090317/1200 1.165938
19090318/1200 1.165938
19090319/1200 1.165938
19090320/1200 1.071999
19090321/1200 1.071999
19090322/1200 1.265771
19090323/1200 1.371725
19090324/1200 1.484036
19090325/1200 1.602938
19090326/1200 1.728673
19090327/1200 1.728673
19090328/1200 1.728673
19090329/1200 1.728673
19090330/1200 1.728673
19090331/1200 1.728673
19090401/1200 1.602938
19090402/1200 1.484036
19090403/1200 1.484036
19090404/1200 1.371725
19090405/1200 1.602938
19090406/1200 1.602938
19090407/1200 1.861484
19090408/1200 3.209226
19090409/1200 15.726517
19090410/1200 20.126228
19090411/1200 18.791235
19090412/1200 18.791235
19090413/1200 16.309156
19090414/1200 12.019771
19090415/1200 10.492014
19090416/1200 9.111569
19090417/1200 6.411376
19090418/1200 6.411376
19090419/1200 8.268485
19090420/1200 10.492014
19090421/1200 12.532315
19090422/1200 12.019771
19090423/1200 13.541015
19090424/1200 15.726517
19090425/1200 20.126228
19090426/1200 36.311302
19090427/1200 43.498741
19090428/1200 29.842653
19090429/1200 20.126228
19090430/1200 14.605182
19090501/1200 10.492014
19090502/1200 7.484005
19090503/1200 8.682533
19090504/1200 19.450720
19090505/1200 18.147554
19090506/1200 16.906733
19090507/1200 18.791235
19090508/1200 22.251093
19090509/1200 22.251093
19090510/1200 21.526194
19090511/1200 16.906733
19090512/1200 14.066059
19090513/1200 11.493563
19090514/1200 9.111569
19090515/1200 7.112911
19090516/1200 6.411376
19090517/1200 5.761913
19090518/1200 4.879845
19090519/1200 4.879845
19090520/1200 4.609158
19090521/1200 5.161997
19090522/1200 15.726517
19090523/1200 23.751837
19090524/1200 29.842653
19090525/1200 36.311302
19090526/1200 32.344913
19090527/1200 31.079672
19090528/1200 29.234682
19090529/1200 29.842653
19090530/1200 34.295979
19090531/1200 75.561600
19090601/1200 55.662010
19090602/1200 41.266068
19090603/1200 31.079672
19090604/1200 26.133682
19090605/1200 22.251093
19090606/1200 15.726517
19090607/1200 13.541015
19090608/1200 11.493563
19090609/1200 13.029838
19090610/1200 12.019771
19090611/1200 10.492014
19090612/1200 9.111569
19090613/1200 9.111569
19090614/1200 9.111569
19090615/1200 8.682533
19090616/1200 8.268485
19090617/1200 7.869086
19090618/1200 7.112911
19090619/1200 6.411376
19090620/1200 5.761913
19090621/1200 5.161997
19090622/1200 5.161997
19090623/1200 5.161997
19090624/1200 5.161997
19090625/1200 5.761913
19090626/1200 6.080295
19090627/1200 6.411376
19090628/1200 7.112911
19090629/1200 7.869086
19090630/1200 8.268485
19090701/1200 6.411376
19090702/1200 4.879845
19090703/1200 3.635108
19090704/1200 3.635108
19090705/1200 4.879845
19090706/1200 4.609158
19090707/1200 4.100982
19090708/1200 3.635108
19090709/1200 3.209226
19090710/1200 2.821092
19090711/1200 2.640491
19090712/1200 2.149332
19090713/1200 1.861484
19090714/1200 1.861484
19090715/1200 2.149332
19090716/1200 2.001620
19090717/1200 2.149332
19090718/1200 8.682533
19090719/1200 28.633715
19090720/1200 31.079672
19090721/1200 19.450720
19090722/1200 16.309156
19090723/1200 10.492014
19090724/1200 10.492014
19090725/1200 10.984428
19090726/1200 10.492014
19090727/1200 9.111569
19090728/1200 8.682533
19090729/1200 8.268485
19090730/1200 7.484005
19090731/1200 6.411376
19090801/1200 5.455917
19090802/1200 4.349636
19090803/1200 3.635108
19090804/1200 3.209226
19090805/1200 11.493563
19090806/1200 13.029838
19090807/1200 13.541015
19090808/1200 31.708755
19090809/1200 28.633715
19090810/1200 32.988155
19090811/1200 63.774239
19090812/1200 102.550339
19090813/1200 158.035233
19090814/1200 75.561600
19090815/1200 40.536469
19090816/1200 26.133682
19090817/1200 43.498741
19090818/1200 36.311302
19090819/1200 28.633715
19090820/1200 27.811333
19090821/1200 76.594612
19090822/1200 39.814156
19090823/1200 39.814156
19090824/1200 29.234682
19090825/1200 18.791235
19090826/1200 13.029838
19090827/1200 9.555932
19090828/1200 10.492014
19090829/1200 32.344913
19090830/1200 36.311302
19090831/1200 29.234682
19090901/1200 19.450720
19090902/1200 13.029838
19090903/1200 11.493563
19090904/1200 18.147554
19090905/1200 28.633715
19090906/1200 20.126228
19090907/1200 15.726517
19090908/1200 10.015965
19090909/1200 7.869086
19090910/1200 7.869086
19090911/1200 11.493563
19090912/1200 10.015965
19090913/1200 7.869086
19090914/1200 6.755473
19090915/1200 5.455917
19090916/1200 4.349636
19090917/1200 3.635108
19090918/1200 3.209226
19090919/1200 3.010580
19090920/1200 3.010580
19090921/1200 2.821092
19090922/1200 2.821092
19090923/1200 2.640491
19090924/1200 2.468507
19090925/1200 2.304875
19090926/1200 2.001620
19090927/1200 1.861484
19090928/1200 1.602938
19090929/1200 2.001620
19090930/1200 10.015965
19091001/1200 10.015965
19091002/1200 10.015965
19091003/1200 29.234682
19091004/1200 194.362320
19091005/1200 61.001396
19091006/1200 37.690762
19091007/1200 69.527977
19091008/1200 52.253983
19091009/1200 50.595093
19091010/1200 40.536469
19091011/1200 20.817980
19091012/1200 14.605182
19091013/1200 10.984428
19091014/1200 9.555932
19091015/1200 16.309156
19091016/1200 37.690762
19091017/1200 62.842289
19091018/1200 36.311302
19091019/1200 22.992901
19091020/1200 16.309156
19091021/1200 17.519459
19091022/1200 57.411381
19091023/1200 79.740898
19091024/1200 102.550339
19091025/1200 77.635490
19091026/1200 39.099110
19091027/1200 23.751837
19091028/1200 15.726517
19091029/1200 12.019771
19091030/1200 9.111569
19091031/1200 11.493563
19091101/1200 10.492014
19091102/1200 34.960594
19091103/1200 29.842653
19091104/1200 18.791235
19091105/1200 15.726517
19091106/1200 42.002983
19091107/1200 63.774239
19091108/1200 42.002983
19091109/1200 41.266068
19091110/1200 51.420792
19091111/1200 38.391319
19091112/1200 26.133682
19091113/1200 15.726517
19091114/1200 6.411376
19091115/1200 8.268485
19091116/1200 7.484005
19091117/1200 15.726517
19091118/1200 18.791235
19091119/1200 88.479729
19091120/1200 47.366982
19091121/1200 29.234682
19091122/1200 16.309156
19091123/1200 13.029838
19091124/1200 9.111569
19091125/1200 6.411376
19091126/1200 5.455917
19091127/1200 6.080295
19091128/1200 6.755473
19091129/1200 6.080295
19091130/1200 5.161997
19091201/1200 5.761913
19091202/1200 5.455917
19091203/1200 4.349636
19091204/1200 3.635108
19091205/1200 3.635108
19091206/1200 3.635108
19091207/1200 3.862902
19091208/1200 3.635108
19091209/1200 3.635108
19091210/1200 15.726517
19091211/1200 87.359467
19091212/1200 41.266068
19091213/1200 26.133682
19091214/1200 15.726517
19091215/1200 11.493563
19091216/1200 8.682533
19091217/1200 7.112911
19091218/1200 5.761913
19091219/1200 4.879845
19091220/1200 4.349636
19091221/1200 3.635108
19091222/1200 3.635108
19091223/1200 3.417311
19091224/1200 3.635108
19091225/1200 4.100982
19091226/1200 3.635108
19091227/1200 8.268485
19091228/1200 7.869086
19091229/1200 6.411376
19091230/1200 5.161997
19091231/1200 6.080295
19100101/1200 7.112911
19100102/1200 41.266068
19100103/1200 88.479729
19100104/1200 154.940399
19100105/1200 55.662010
19100106/1200 38.391319
19100107/1200 34.960594
19100108/1200 29.842653
19100109/1200 36.997429
19100110/1200 45.023891
19100111/1200 41.266068
19100112/1200 22.992901
19100113/1200 18.147554
19100114/1200 12.532315
19100115/1200 20.126228
19100116/1200 26.133682
19100117/1200 29.234682
19100118/1200 23.751837
19100119/1200 15.726517
19100120/1200 11.493563
19100121/1200 7.869086
19100122/1200 6.411376
19100123/1200 4.609158
19100124/1200 4.100982
19100125/1200 3.635108
19100126/1200 3.010580
19100127/1200 2.640491
19100128/1200 2.640491
19100129/1200 2.468507
19100130/1200 2.468507
19100131/1200 2.304875
19100201/1200 2.304875
19100202/1200 3.209226
19100203/1200 3.635108
19100204/1200 3.635108
19100205/1200 3.635108
19100206/1200 7.112911
19100207/1200 6.411376
19100208/1200 5.761913
19100209/1200 5.161997
19100210/1200 4.100982
19100211/1200 4.879845
19100212/1200 6.411376
19100213/1200 7.112911
19100214/1200 15.726517
19100215/1200 17.519459
19100216/1200 13.029838
19100217/1200 9.555932
19100218/1200 20.817980
19100219/1200 36.311302
19100220/1200 36.311302
19100221/1200 31.708755
19100222/1200 51.420792
19100223/1200 38.391319
19100224/1200 23.751837
19100225/1200 22.251093
19100226/1200 12.532315
19100227/1200 8.268485
19100228/1200 6.411376
19100301/1200 5.161997
19100302/1200 4.879845
19100303/1200 11.493563
19100304/1200 16.309156
19100305/1200 13.029838
19100306/1200 10.492014
19100307/1200 7.112911
19100308/1200 6.755473
19100309/1200 7.484005
19100310/1200 18.147554
19100311/1200 19.450720
19100312/1200 16.309156
19100313/1200 14.605182
19100314/1200 8.268485
19100315/1200 6.755473
19100316/1200 10.015965
19100317/1200 14.605182
19100318/1200 10.492014
19100319/1200 8.268485
19100320/1200 6.411376
19100321/1200 34.960594
19100322/1200 32.988155
19100323/1200 24.528145
19100324/1200 36.311302
19100325/1200 41.266068
19100326/1200 23.751837
19100327/1200 18.147554
19100328/1200 15.726517
19100329/1200 14.066059
19100330/1200 12.019771
19100331/1200 10.015965
19100401/1200 8.682533
19100402/1200 8.268485
19100403/1200 7.869086
19100404/1200 7.869086
19100405/1200 7.484005
19100406/1200 7.112911
19100407/1200 7.112911
19100408/1200 6.755473
19100409/1200 9.555932
19100410/1200 9.111569
19100411/1200 15.726517
19100412/1200 37.690762
19100413/1200 56.532906
19100414/1200 70.514069
19100415/1200 66.616302
19100416/1200 61.001396
19100417/1200 53.942917
19100418/1200 44.257637
19100419/1200 42.002983
19100420/1200 49.776878
19100421/1200 32.988155
19100422/1200 22.992901
19100423/1200 16.309156
19100424/1200 12.532315
19100425/1200 10.492014
19100426/1200 9.111569
19100427/1200 10.492014
19100428/1200 10.492014
19100429/1200 6.411376
19100430/1200 13.029838
19100501/1200 13.029838
19100502/1200 13.541015
19100503/1200 16.309156
19100504/1200 15.726517
19100505/1200 16.309156
19100506/1200 16.309156
19100507/1200 16.309156
19100508/1200 15.726517
19100509/1200 14.066059
19100510/1200 13.029838
19100511/1200 22.992901
19100512/1200 26.133682
19100513/1200 45.797523
19100514/1200 78.684250
19100515/1200 73.519119
19100516/1200 60.092449
19100517/1200 53.094688
19100518/1200 45.797523
19100519/1200 39.814156
19100520/1200 35.632359
19100521/1200 34.960594
19100522/1200 32.988155
19100523/1200 31.708755
19100524/1200 31.079672
19100525/1200 31.708755
19100526/1200 26.133682
19100527/1200 22.251093
19100528/1200 21.526194
19100529/1200 20.126228
19100530/1200 23.751837
19100531/1200 26.133682
19100601/1200 34.295979
19100602/1200 36.311302
19100603/1200 39.814156
19100604/1200 29.234682
19100605/1200 23.751837
19100606/1200 21.526194
19100607/1200 18.791235
19100608/1200 17.519459
19100609/1200 15.726517
19100610/1200 15.726517
19100611/1200 20.126228
19100612/1200 48.966133
19100613/1200 60.092449
19100614/1200 39.814156
19100615/1200 43.498741
19100616/1200 30.457644
19100617/1200 19.450720
19100618/1200 14.605182
19100619/1200 12.019771
19100620/1200 9.555932
19100621/1200 7.484005
19100622/1200 7.112911
19100623/1200 6.755473
19100624/1200 6.080295
19100625/1200 6.080295
19100626/1200 6.411376
19100627/1200 6.411376
19100628/1200 7.112911
19100629/1200 7.869086
19100630/1200 7.869086
19100701/1200 6.411376
19100702/1200 6.080295
19100703/1200 5.761913
19100704/1200 5.455917
19100705/1200 5.161997
19100706/1200 4.879845
19100707/1200 4.349636
19100708/1200 4.100982
19100709/1200 3.635108
19100710/1200 3.635108
19100711/1200 3.635108
19100712/1200 3.209226
19100713/1200 2.821092
19100714/1200 2.468507
19100715/1200 2.149332
19100716/1200 2.001620
19100717/1200 1.861484
19100718/1200 1.602938
19100719/1200 1.484036
19100720/1200 1.484036
19100721/1200 1.371725
19100722/1200 1.265771
19100723/1200 1.265771
19100724/1200 1.165938
19100725/1200 1.484036
19100726/1200 1.861484
19100727/1200 2.001620
19100728/1200 2.149332
19100729/1200 2.149332
19100730/1200 2.149332
19100731/1200 2.304875
19100801/1200 1.861484
19100802/1200 1.728673
19100803/1200 1.728673
19100804/1200 2.640491
19100805/1200 2.304875
19100806/1200 2.001620
19100807/1200 1.861484
19100808/1200 1.728673
19100809/1200 1.602938
19100810/1200 1.602938
19100811/1200 1.371725
19100812/1200 1.265771
19100813/1200 1.165938
19100814/1200 1.071999
19100815/1200 1.071999
19100816/1200 0.983727
19100817/1200 0.983727
19100818/1200 0.823299
19100819/1200 0.750711
19100820/1200 0.750711
19100821/1200 0.823299
19100822/1200 0.750711
19100823/1200 0.682925
19100824/1200 0.682925
19100825/1200 0.619735
19100826/1200 0.682925
19100827/1200 0.682925
19100828/1200 0.823299
19100829/1200 0.750711
19100830/1200 0.823299
19100831/1200 0.823299
19100901/1200 0.983727
19100902/1200 1.371725
19100903/1200 1.484036
19100904/1200 1.602938
19100905/1200 1.602938
19100906/1200 1.602938
19100907/1200 1.484036
19100908/1200 1.484036
19100909/1200 1.371725
19100910/1200 1.265771
19100911/1200 1.265771
19100912/1200 1.165938
19100913/1200 1.165938
19100914/1200 1.071999
19100915/1200 0.983727
19100916/1200 0.983727
19100917/1200 2.640491
19100918/1200 7.112911
19100919/1200 51.420792
19100920/1200 43.498741
19100921/1200 35.632359
19100922/1200 27.811333
19100923/1200 150.362305
19100924/1200 42.002983
19100925/1200 26.133682
19100926/1200 15.726517
19100927/1200 15.726517
19100928/1200 13.029838
19100929/1200 32.988155
19100930/1200 45.023891
19101001/1200 42.002983
19101002/1200 39.099110
19101003/1200 23.751837
19101004/1200 35.632359
19101005/1200 34.295979
19101006/1200 33.638508
19101007/1200 34.295979
19101008/1200 43.498741
19101009/1200 62.842289
19101010/1200 51.420792
19101011/1200 39.099110
19101012/1200 51.420792
19101013/1200 48.162838
19101014/1200 26.133682
19101015/1200 15.726517
19101016/1200 11.493563
19101017/1200 7.869086
19101018/1200 7.112911
19101019/1200 6.411376
19101020/1200 5.455917
19101021/1200 4.879845
19101022/1200 4.349636
19101023/1200 3.635108
19101024/1200 3.209226
19101025/1200 2.821092
19101026/1200 2.640491
19101027/1200 2.001620
19101028/1200 2.304875
19101029/1200 2.304875
19101030/1200 2.149332
19101031/1200 2.001620
19101101/1200 5.161997
19101102/1200 6.411376
19101103/1200 5.761913
19101104/1200 4.609158
19101105/1200 3.635108
19101106/1200 3.209226
19101107/1200 2.640491
19101108/1200 2.149332
19101109/1200 2.001620
19101110/1200 1.861484
19101111/1200 1.861484
19101112/1200 1.602938
19101113/1200 1.484036
19101114/1200 1.484036
19101115/1200 1.371725
19101116/1200 1.371725
19101117/1200 1.265771
19101118/1200 1.165938
19101119/1200 1.265771
19101120/1200 1.265771
19101121/1200 1.165938
19101122/1200 1.071999
19101123/1200 1.071999
19101124/1200 0.983727
19101125/1200 0.983727
19101126/1200 0.900899
19101127/1200 0.823299
19101128/1200 0.983727
19101129/1200 0.983727
19101130/1200 0.983727
19101201/1200 0.983727
19101202/1200 0.900899
19101203/1200 0.823299
19101204/1200 0.823299
19101205/1200 0.750711
19101206/1200 1.165938
19101207/1200 2.304875
19101208/1200 6.411376
19101209/1200 10.984428
19101210/1200 9.111569
19101211/1200 8.268485
19101212/1200 8.268485
19101213/1200 7.112911
19101214/1200 5.161997
19101215/1200 4.879845
19101216/1200 4.349636
19101217/1200 3.862902
19101218/1200 4.100982
19101219/1200 4.349636
19101220/1200 4.100982
19101221/1200 4.100982
19101222/1200 7.484005
19101223/1200 12.019771
19101224/1200 39.814156
19101225/1200 31.079672
19101226/1200 18.147554
19101227/1200 11.493563
19101228/1200 7.484005
19101229/1200 6.755473
19101230/1200 6.755473
19101231/1200 8.682533
19110101/1200 31.079672
19110102/1200 22.251093
19110103/1200 14.066059
19110104/1200 10.492014
19110105/1200 7.869086
19110106/1200 5.455917
19110107/1200 4.349636
19110108/1200 6.411376
19110109/1200 20.126228
19110110/1200 15.726517
19110111/1200 11.493563
19110112/1200 8.268485
19110113/1200 7.112911
19110114/1200 6.411376
