19230629/1200 70.407204
19230630/1200 69.260445
19230701/1200 60.547878
19230702/1200 65.897903
19230703/1200 55.506714
19230704/1200 51.689308
19230705/1200 53.574448
19230706/1200 53.574448
19230707/1200 54.534645
19230708/1200 55.506714
19230709/1200 55.506714
19230710/1200 50.764214
19230711/1200 52.626022
19230712/1200 57.486771
19230713/1200 57.486771
19230714/1200 56.490726
19230715/1200 53.574448
19230716/1200 51.689308
19230717/1200 50.764214
19230718/1200 48.948566
19230719/1200 48.057831
19230720/1200 46.310219
19230721/1200 42.948021
19230722/1200 38.988106
19230723/1200 38.227703
19230724/1200 34.579266
19230725/1200 33.190075
19230726/1200 31.179560
19230727/1200 30.528612
19230728/1200 26.233135
19230729/1200 23.434738
19230730/1200 21.350580
19230731/1200 19.874437
19230801/1200 20.358353
19230802/1200 18.930624
19230803/1200 18.930624
19230804/1200 18.018349
19230805/1200 17.573849
19230806/1200 16.707756
19230807/1200 16.286015
19230808/1200 15.464767
19230809/1200 14.287393
19230810/1200 14.287393
19230811/1200 13.537949
19230812/1200 12.465544
19230813/1200 12.465544
19230814/1200 12.121587
19230815/1200 12.121587
19230816/1200 11.784266
19230817/1200 11.453508
19230818/1200 11.453508
19230819/1200 11.453508
19230820/1200 11.784266
19230821/1200 11.453508
19230822/1200 11.453508
19230823/1200 11.129243
19230824/1200 11.784266
19230825/1200 12.121587
19230826/1200 12.465544
19230827/1200 12.465544
19230828/1200 12.465544
19230829/1200 13.173653
19230830/1200 14.287393
19230831/1200 14.287393
19230901/1200 14.287393
19230902/1200 14.287393
19230903/1200 13.537949
19230904/1200 13.173653
19230905/1200 12.816208
19230906/1200 12.121587
19230907/1200 11.784266
19230908/1200 11.453508
19230909/1200 11.129243
19230910/1200 11.129243
19230911/1200 11.129243
19230912/1200 11.453508
19230913/1200 11.784266
19230914/1200 16.707756
19230915/1200 17.137011
19230916/1200 18.018349
19230917/1200 19.874437
19230918/1200 20.850374
19230919/1200 21.350580
19230920/1200 17.137011
19230921/1200 15.464767
19230922/1200 14.672683
19230923/1200 14.672683
19230924/1200 11.784266
19230925/1200 11.784266
19230926/1200 13.173653
19230927/1200 13.173653
19230928/1200 12.816208
19230929/1200 12.816208
19230930/1200 12.816208
19231001/1200 21.859043
19231002/1200 15.464767
19231003/1200 15.065117
19231004/1200 14.672683
19231005/1200 14.287393
19231006/1200 13.909170
19231007/1200 13.909170
19231008/1200 13.537949
19231009/1200 13.537949
19231010/1200 13.173653
19231011/1200 13.173653
19231012/1200 13.173653
19231013/1200 12.816208
19231014/1200 12.816208
19231015/1200 12.465544
19231016/1200 11.784266
19231017/1200 11.784266
19231018/1200 11.453508
19231019/1200 11.129243
19231020/1200 10.811397
19231021/1200 10.811397
19231022/1200 11.129243
19231023/1200 11.129243
19231024/1200 11.453508
19231025/1200 11.453508
19231026/1200 11.453508
19231027/1200 11.129243
19231028/1200 10.811397
19231029/1200 10.499900
19231030/1200 10.194679
19231031/1200 9.895666
19231101/1200 9.315969
19231102/1200 9.315969
19231103/1200 9.035148
19231104/1200 8.760251
19231105/1200 8.491205
19231106/1200 8.227943
19231107/1200 7.970394
19231108/1200 7.718487
19231109/1200 7.472154
19231110/1200 7.472154
19231111/1200 7.472154
19231112/1200 7.231325
19231113/1200 7.231325
19231114/1200 6.995931
19231115/1200 6.765902
19231116/1200 6.541167
19231117/1200 6.541167
19231118/1200 6.321663
19231119/1200 6.321663
19231120/1200 6.107319
19231121/1200 6.107319
19231122/1200 5.898066
19231123/1200 5.898066
19231124/1200 5.693836
19231125/1200 5.693836
19231126/1200 5.494561
19231127/1200 5.300174
19231128/1200 5.300174
19231129/1200 5.110606
19231130/1200 5.110606
19231201/1200 5.110606
19231202/1200 4.925791
19231203/1200 4.745661
19231204/1200 4.745661
19231205/1200 4.570150
19231206/1200 4.570150
19231207/1200 4.399190
19231208/1200 4.399190
19231209/1200 4.232716
19231210/1200 4.232716
19231211/1200 4.070658
19231212/1200 4.070658
19231213/1200 3.912954
19231214/1200 3.912954
19231215/1200 3.912954
19231216/1200 3.759537
19231217/1200 3.759537
19231218/1200 3.759537
19231219/1200 3.610341
19231220/1200 3.465300
19231221/1200 3.465300
19231222/1200 3.465300
19231223/1200 3.465300
19231224/1200 3.465300
19231225/1200 3.465300
19231226/1200 3.324349
19231227/1200 3.324349
19231228/1200 3.324349
19231229/1200 3.324349
19231230/1200 3.324349
19231231/1200 3.324349
19240101/1200 3.187422
19240102/1200 3.187422
19240103/1200 3.187422
19240104/1200 3.187422
19240105/1200 3.187422
19240106/1200 3.054456
19240107/1200 3.054456
19240108/1200 3.054456
19240109/1200 3.054456
19240110/1200 3.054456
19240111/1200 2.925385
19240112/1200 2.925385
19240113/1200 2.925385
19240114/1200 2.925385
19240115/1200 2.925385
19240116/1200 2.925385
19240117/1200 2.925385
19240118/1200 2.925385
19240119/1200 2.925385
19240120/1200 2.925385
19240121/1200 2.925385
19240122/1200 2.925385
19240123/1200 2.925385
19240124/1200 2.925385
19240125/1200 2.925385
19240126/1200 2.800145
19240127/1200 2.800145
19240128/1200 2.800145
19240129/1200 2.800145
19240130/1200 2.800145
19240131/1200 2.800145
19240201/1200 2.678671
19240202/1200 2.678671
19240203/1200 2.678671
19240204/1200 2.678671
19240205/1200 2.678671
19240206/1200 2.678671
19240207/1200 2.678671
19240208/1200 2.678671
19240209/1200 2.678671
19240210/1200 2.678671
19240211/1200 2.560900
19240212/1200 2.560900
19240213/1200 2.560900
19240214/1200 2.560900
19240215/1200 2.560900
19240216/1200 2.560900
19240217/1200 2.560900
19240218/1200 2.560900
19240219/1200 2.560900
19240220/1200 2.560900
19240221/1200 2.560900
19240222/1200 2.560900
19240223/1200 2.560900
19240224/1200 2.560900
19240225/1200 2.560900
19240226/1200 2.560900
19240227/1200 2.560900
19240228/1200 2.560900
19240229/1200 2.560900
19240301/1200 2.560900
19240302/1200 2.560900
19240303/1200 2.560900
19240304/1200 2.560900
19240305/1200 2.560900
19240306/1200 2.446766
19240307/1200 2.446766
19240308/1200 2.446766
19240309/1200 2.446766
19240310/1200 2.446766
19240311/1200 2.446766
19240312/1200 2.446766
19240313/1200 2.446766
19240314/1200 2.446766
19240315/1200 2.446766
19240316/1200 2.336209
19240317/1200 2.336209
19240318/1200 2.336209
19240319/1200 2.336209
19240320/1200 2.336209
19240321/1200 2.229164
19240322/1200 2.229164
19240323/1200 2.229164
19240324/1200 2.229164
19240325/1200 2.229164
19240326/1200 2.229164
19240327/1200 2.229164
19240328/1200 2.229164
19240329/1200 2.229164
19240330/1200 2.229164
19240331/1200 2.229164
19240401/1200 2.229164
19240402/1200 2.229164
19240403/1200 2.229164
19240404/1200 2.229164
19240405/1200 2.229164
19240406/1200 2.229164
19240407/1200 2.229164
19240408/1200 2.229164
19240409/1200 2.229164
19240410/1200 2.229164
19240411/1200 2.125568
19240412/1200 2.125568
19240413/1200 2.125568
19240414/1200 2.125568
19240415/1200 2.125568
19240416/1200 2.125568
19240417/1200 2.125568
19240418/1200 2.125568
19240419/1200 2.125568
19240420/1200 2.125568
19240421/1200 2.125568
19240422/1200 2.125568
19240423/1200 2.125568
19240424/1200 2.125568
19240425/1200 2.125568
19240426/1200 2.125568
19240427/1200 2.125568
19240428/1200 2.125568
19240429/1200 2.125568
19240430/1200 2.125568
19240501/1200 2.125568
19240502/1200 2.125568
19240503/1200 2.125568
19240504/1200 2.125568
19240505/1200 2.125568
19240506/1200 2.229164
19240507/1200 2.229164
19240508/1200 2.229164
19240509/1200 2.229164
19240510/1200 2.229164
19240511/1200 2.336209
19240512/1200 2.336209
19240513/1200 2.446766
19240514/1200 2.560900
19240515/1200 2.678671
19240516/1200 3.054456
19240517/1200 3.465300
19240518/1200 4.070658
19240519/1200 4.745661
19240520/1200 5.693836
19240521/1200 6.765902
19240522/1200 8.227943
19240523/1200 10.194679
19240524/1200 11.453508
19240525/1200 13.909170
19240526/1200 20.358353
19240527/1200 21.350580
19240528/1200 28.018862
19240529/1200 30.528612
19240530/1200 33.190075
19240531/1200 38.988106
19240601/1200 48.057831
19240602/1200 41.332157
19240603/1200 36.008240
19240604/1200 34.579266
19240605/1200 34.579266
19240606/1200 27.414551
19240607/1200 33.879738
19240608/1200 33.879738
19240609/1200 33.190075
19240610/1200 31.840071
19240611/1200 33.190075
19240612/1200 34.579266
19240613/1200 36.737854
19240614/1200 37.477646
19240615/1200 37.477646
19240616/1200 42.948021
19240617/1200 60.547878
19240618/1200 81.327400
19240619/1200 87.874893
19240620/1200 87.874893
19240621/1200 86.537193
19240622/1200 83.904266
19240623/1200 76.339149
19240624/1200 55.506714
19240625/1200 50.764214
19240626/1200 42.134720
19240627/1200 47.178413
19240628/1200 54.534645
19240629/1200 58.494919
19240630/1200 62.650246
19240701/1200 50.764214
19240702/1200 45.453163
19240703/1200 49.850658
19240704/1200 55.506714
19240705/1200 62.650246
19240706/1200 56.490726
19240707/1200 50.764214
19240708/1200 48.948566
19240709/1200 46.310219
19240710/1200 38.227703
19240711/1200 36.737854
19240712/1200 35.288738
19240713/1200 33.190075
19240714/1200 25.087479
19240715/1200 27.414551
19240716/1200 29.255083
19240717/1200 25.087479
19240718/1200 23.976990
19240719/1200 23.434738
19240720/1200 22.901047
19240721/1200 22.375841
19240722/1200 22.375841
19240723/1200 21.859043
19240724/1200 21.350580
19240725/1200 21.350580
19240726/1200 19.874437
19240727/1200 18.470581
19240728/1200 17.137011
19240729/1200 14.672683
19240730/1200 14.287393
19240731/1200 13.537949
19240801/1200 12.816208
19240802/1200 11.784266
19240803/1200 11.784266
19240804/1200 11.129243
19240805/1200 10.811397
19240806/1200 10.499900
19240807/1200 10.499900
19240808/1200 10.194679
19240809/1200 10.194679
19240810/1200 11.129243
19240811/1200 12.121587
19240812/1200 12.465544
19240813/1200 12.465544
19240814/1200 11.453508
19240815/1200 11.129243
19240816/1200 11.129243
19240817/1200 10.811397
19240818/1200 10.811397
19240819/1200 10.499900
19240820/1200 10.499900
19240821/1200 10.194679
19240822/1200 10.194679
19240823/1200 9.602784
19240824/1200 9.315969
19240825/1200 9.035148
19240826/1200 9.035148
19240827/1200 9.315969
19240828/1200 9.035148
19240829/1200 8.760251
19240830/1200 8.760251
19240831/1200 8.491205
19240901/1200 8.491205
19240902/1200 9.035148
19240903/1200 9.602784
19240904/1200 10.499900
19240905/1200 10.811397
19240906/1200 11.129243
19240907/1200 11.129243
19240908/1200 11.453508
19240909/1200 11.453508
19240910/1200 11.784266
19240911/1200 11.784266
19240912/1200 12.121587
19240913/1200 12.465544
19240914/1200 12.816208
19240915/1200 13.909170
19240916/1200 15.065117
19240917/1200 16.707756
19240918/1200 18.470581
19240919/1200 18.930624
19240920/1200 18.930624
19240921/1200 19.398554
19240922/1200 19.874437
19240923/1200 19.398554
19240924/1200 18.470581
19240925/1200 18.018349
19240926/1200 17.573849
19240927/1200 16.707756
19240928/1200 15.464767
19240929/1200 14.672683
19240930/1200 14.287393
19241001/1200 13.909170
19241002/1200 13.173653
19241003/1200 12.816208
19241004/1200 12.121587
19241005/1200 10.811397
19241006/1200 9.895666
19241007/1200 9.035148
19241008/1200 8.760251
19241009/1200 8.227943
19241010/1200 8.227943
19241011/1200 8.227943
19241012/1200 8.227943
19241013/1200 8.227943
19241014/1200 8.227943
19241015/1200 8.227943
19241016/1200 8.491205
19241017/1200 8.491205
19241018/1200 8.491205
19241019/1200 8.491205
19241020/1200 8.491205
19241021/1200 9.035148
19241022/1200 9.035148
19241023/1200 9.035148
19241024/1200 9.035148
19241025/1200 9.035148
19241026/1200 8.760251
19241027/1200 8.491205
19241028/1200 8.227943
19241029/1200 7.970394
19241030/1200 7.718487
19241031/1200 7.472154
19241101/1200 7.231325
19241102/1200 7.231325
19241103/1200 6.995931
19241104/1200 6.765902
19241105/1200 6.541167
19241106/1200 6.321663
19241107/1200 6.321663
19241108/1200 6.107319
19241109/1200 5.898066
19241110/1200 5.898066
19241111/1200 5.693836
19241112/1200 5.693836
19241113/1200 5.494561
19241114/1200 5.494561
19241115/1200 5.300174
19241116/1200 5.110606
19241117/1200 5.110606
19241118/1200 5.110606
19241119/1200 5.110606
19241120/1200 5.110606
19241121/1200 4.745661
19241122/1200 4.745661
19241123/1200 4.745661
19241124/1200 4.745661
19241125/1200 4.745661
19241126/1200 4.232716
19241127/1200 4.232716
19241128/1200 4.232716
19241129/1200 4.232716
19241130/1200 4.232716
19241201/1200 3.912954
19241202/1200 3.912954
19241203/1200 3.912954
19241204/1200 3.912954
19241205/1200 3.912954
19241206/1200 3.465300
19241207/1200 3.465300
19241208/1200 3.465300
19241209/1200 3.465300
19241210/1200 3.465300
19241211/1200 3.187422
19241212/1200 3.187422
19241213/1200 3.187422
19241214/1200 3.187422
19241215/1200 3.187422
19241216/1200 2.800145
19241217/1200 2.800145
19241218/1200 2.800145
19241219/1200 2.800145
19241220/1200 2.800145
19241221/1200 2.560900
19241222/1200 2.560900
19241223/1200 2.560900
19241224/1200 2.560900
19241225/1200 2.560900
19241226/1200 2.336209
19241227/1200 2.336209
19241228/1200 2.336209
19241229/1200 2.336209
19241230/1200 2.336209
19241231/1200 2.336209
19250101/1200 2.229164
19250102/1200 2.229164
19250103/1200 2.229164
19250104/1200 2.229164
19250105/1200 2.229164
19250106/1200 2.229164
19250107/1200 2.229164
19250108/1200 2.229164
19250109/1200 2.229164
19250110/1200 2.229164
19250111/1200 2.229164
19250112/1200 2.229164
19250113/1200 2.229164
19250114/1200 2.229164
19250115/1200 2.229164
19250116/1200 2.560900
19250117/1200 2.560900
19250118/1200 2.560900
19250119/1200 2.560900
19250120/1200 2.560900
19250121/1200 2.925385
19250122/1200 2.925385
19250123/1200 2.925385
19250124/1200 2.925385
19250125/1200 2.925385
19250126/1200 3.324349
19250127/1200 3.324349
19250128/1200 3.324349
19250129/1200 3.324349
19250130/1200 3.324349
19250131/1200 3.324349
19250201/1200 2.925385
19250202/1200 2.678671
19250203/1200 2.560900
19250204/1200 2.446766
19250205/1200 2.446766
19250206/1200 2.336209
19250207/1200 2.336209
19250208/1200 2.229164
19250209/1200 2.229164
19250210/1200 2.229164
19250211/1200 2.229164
19250212/1200 2.229164
19250213/1200 2.229164
19250214/1200 2.229164
19250215/1200 2.229164
19250216/1200 2.229164
19250217/1200 2.229164
19250218/1200 2.229164
19250219/1200 2.229164
19250220/1200 2.229164
19250221/1200 2.125568
19250222/1200 2.125568
19250223/1200 2.125568
19250224/1200 2.125568
19250225/1200 2.125568
19250226/1200 2.125568
19250227/1200 2.125568
19250228/1200 2.125568
19250301/1200 2.025358
19250302/1200 2.025358
19250303/1200 2.025358
19250304/1200 2.025358
19250305/1200 2.025358
19250306/1200 2.025358
19250307/1200 2.025358
19250308/1200 2.025358
19250309/1200 2.025358
19250310/1200 2.025358
19250311/1200 2.025358
19250312/1200 2.025358
19250313/1200 2.025358
19250314/1200 2.025358
19250315/1200 2.025358
19250316/1200 2.025358
19250317/1200 2.025358
19250318/1200 2.025358
19250319/1200 2.025358
19250320/1200 2.025358
19250321/1200 2.025358
19250322/1200 2.025358
19250323/1200 2.025358
19250324/1200 2.025358
19250325/1200 2.025358
19250326/1200 2.025358
19250327/1200 2.025358
19250328/1200 2.025358
19250329/1200 2.025358
19250330/1200 2.025358
19250331/1200 2.025358
19250401/1200 2.025358
19250402/1200 2.025358
19250403/1200 2.025358
19250404/1200 2.025358
19250405/1200 2.025358
19250406/1200 2.125568
19250407/1200 2.125568
19250408/1200 2.125568
19250409/1200 2.125568
19250410/1200 2.125568
19250411/1200 2.229164
19250412/1200 2.229164
19250413/1200 2.229164
19250414/1200 2.229164
19250415/1200 2.229164
19250416/1200 2.336209
19250417/1200 2.336209
19250418/1200 2.336209
19250419/1200 2.336209
19250420/1200 2.336209
19250421/1200 2.446766
19250422/1200 2.446766
19250423/1200 2.446766
19250424/1200 2.446766
19250425/1200 2.446766
19250426/1200 2.560900
19250427/1200 2.678671
19250428/1200 2.678671
19250429/1200 2.800145
19250430/1200 2.925385
19250501/1200 3.187422
19250502/1200 3.465300
19250503/1200 3.759537
19250504/1200 4.070658
19250505/1200 4.399190
19250506/1200 4.745661
19250507/1200 4.745661
19250508/1200 4.745661
19250509/1200 5.693836
19250510/1200 7.231325
19250511/1200 9.895666
19250512/1200 9.895666
19250513/1200 11.784266
19250514/1200 14.672683
19250515/1200 23.976990
19250516/1200 25.087479
19250517/1200 30.528612
19250518/1200 37.477646
19250519/1200 59.515263
19250520/1200 48.948566
19250521/1200 39.758926
19250522/1200 32.510216
19250523/1200 29.255083
19250524/1200 26.233135
19250525/1200 22.375841
19250526/1200 19.874437
19250527/1200 18.470581
19250528/1200 19.874437
19250529/1200 36.737854
19250530/1200 83.904266
19250531/1200 155.984818
19250601/1200 240.283829
19250602/1200 227.040649
19250603/1200 179.101974
19250604/1200 105.064278
19250605/1200 83.904266
19250606/1200 85.213684
19250607/1200 86.537193
19250608/1200 99.097176
19250609/1200 77.565735
19250610/1200 72.740105
19250611/1200 65.897903
19250612/1200 64.802696
19250613/1200 61.592842
19250614/1200 58.494919
19250615/1200 55.506714
19250616/1200 51.689308
19250617/1200 49.850658
19250618/1200 45.453163
19250619/1200 38.988106
19250620/1200 33.190075
19250621/1200 30.528612
19250622/1200 29.255083
19250623/1200 31.179560
19250624/1200 33.879738
19250625/1200 36.737854
19250626/1200 37.477646
19250627/1200 36.737854
19250628/1200 31.840071
19250629/1200 29.887148
19250630/1200 29.887148
19250701/1200 28.018862
19250702/1200 25.087479
19250703/1200 25.087479
19250704/1200 25.655869
19250705/1200 25.655869
19250706/1200 27.414551
19250707/1200 28.632349
19250708/1200 30.528612
19250709/1200 30.528612
19250710/1200 29.887148
19250711/1200 28.018862
19250712/1200 26.233135
19250713/1200 20.358353
19250714/1200 20.358353
19250715/1200 19.874437
19250716/1200 19.874437
19250717/1200 19.398554
19250718/1200 18.930624
19250719/1200 17.573849
19250720/1200 15.871709
19250721/1200 14.672683
19250722/1200 14.287393
19250723/1200 12.816208
19250724/1200 12.465544
19250725/1200 11.784266
19250726/1200 11.453508
19250727/1200 11.784266
19250728/1200 12.465544
19250729/1200 12.465544
19250730/1200 12.121587
19250731/1200 12.121587
19250801/1200 11.784266
19250802/1200 11.784266
19250803/1200 11.129243
19250804/1200 10.811397
19250805/1200 10.811397
19250806/1200 10.499900
19250807/1200 10.194679
19250808/1200 9.602784
19250809/1200 9.602784
19250810/1200 9.315969
19250811/1200 9.315969
19250812/1200 9.602784
19250813/1200 10.194679
19250814/1200 11.129243
19250815/1200 12.465544
19250816/1200 13.537949
19250817/1200 14.287393
19250818/1200 15.464767
19250819/1200 15.464767
19250820/1200 14.672683
19250821/1200 13.537949
19250822/1200 12.816208
19250823/1200 12.465544
19250824/1200 11.784266
19250825/1200 11.453508
19250826/1200 10.811397
19250827/1200 10.811397
19250828/1200 10.499900
19250829/1200 10.194679
19250830/1200 10.194679
19250831/1200 10.194679
19250901/1200 10.811397
19250902/1200 11.453508
19250903/1200 11.784266
19250904/1200 11.784266
19250905/1200 12.121587
19250906/1200 12.465544
19250907/1200 12.465544
19250908/1200 12.121587
19250909/1200 11.453508
19250910/1200 12.121587
19250911/1200 12.465544
19250912/1200 13.537949
19250913/1200 15.065117
19250914/1200 15.871709
19250915/1200 16.286015
19250916/1200 16.286015
19250917/1200 15.464767
19250918/1200 15.065117
19250919/1200 14.672683
19250920/1200 14.287393
19250921/1200 14.287393
19250922/1200 13.909170
19250923/1200 14.287393
19250924/1200 14.287393
19250925/1200 14.672683
19250926/1200 14.287393
19250927/1200 14.287393
19250928/1200 14.287393
19250929/1200 13.909170
19250930/1200 13.909170
19251001/1200 13.537949
19251002/1200 13.537949
19251003/1200 13.537949
19251004/1200 13.173653
19251005/1200 13.909170
19251006/1200 13.909170
19251007/1200 13.173653
19251008/1200 11.784266
19251009/1200 11.453508
19251010/1200 11.129243
19251011/1200 10.811397
19251012/1200 9.895666
19251013/1200 9.602784
19251014/1200 9.315969
19251015/1200 9.035148
19251016/1200 9.315969
19251017/1200 9.602784
19251018/1200 9.315969
19251019/1200 9.035148
19251020/1200 8.760251
19251021/1200 8.491205
19251022/1200 8.227943
19251023/1200 7.970394
19251024/1200 7.718487
19251025/1200 7.472154
19251026/1200 7.231325
19251027/1200 7.231325
19251028/1200 7.231325
19251029/1200 7.231325
19251030/1200 7.231325
19251031/1200 7.231325
19251101/1200 6.765902
19251102/1200 6.107319
19251103/1200 5.494561
19251104/1200 5.110606
19251105/1200 4.925791
19251106/1200 4.745661
19251107/1200 4.570150
19251108/1200 4.570150
19251109/1200 4.399190
19251110/1200 4.399190
19251111/1200 4.399190
19251112/1200 4.232716
19251113/1200 4.232716
19251114/1200 4.232716
19251115/1200 4.232716
19251116/1200 4.070658
19251117/1200 4.070658
19251118/1200 4.070658
19251119/1200 4.070658
19251120/1200 4.070658
19251121/1200 3.759537
19251122/1200 3.759537
19251123/1200 3.759537
19251124/1200 3.759537
19251125/1200 3.759537
19251126/1200 3.465300
19251127/1200 3.465300
19251128/1200 3.465300
19251129/1200 3.465300
19251130/1200 3.465300
19251201/1200 3.187422
19251202/1200 3.187422
19251203/1200 3.187422
19251204/1200 3.187422
19251205/1200 3.187422
19251206/1200 3.054456
19251207/1200 3.054456
19251208/1200 3.054456
19251209/1200 3.054456
19251210/1200 3.054456
19251211/1200 2.925385
19251212/1200 2.925385
19251213/1200 2.925385
19251214/1200 2.925385
19251215/1200 2.925385
19251216/1200 2.800145
19251217/1200 2.800145
19251218/1200 2.800145
19251219/1200 2.800145
19251220/1200 2.800145
19251221/1200 2.678671
19251222/1200 2.678671
19251223/1200 2.678671
19251224/1200 2.678671
19251225/1200 2.678671
19251226/1200 2.560900
19251227/1200 2.560900
19251228/1200 2.560900
19251229/1200 2.560900
19251230/1200 2.560900
19251231/1200 2.560900
19260101/1200 2.446766
19260102/1200 2.446766
19260103/1200 2.446766
19260104/1200 2.446766
19260105/1200 2.446766
19260106/1200 2.336209
19260107/1200 2.336209
19260108/1200 2.336209
19260109/1200 2.336209
19260110/1200 2.336209
19260111/1200 2.229164
19260112/1200 2.229164
19260113/1200 2.229164
19260114/1200 2.229164
19260115/1200 2.229164
19260116/1200 2.229164
19260117/1200 2.229164
19260118/1200 2.229164
19260119/1200 2.229164
19260120/1200 2.229164
19260121/1200 2.229164
19260122/1200 2.229164
19260123/1200 2.229164
19260124/1200 2.229164
19260125/1200 2.229164
19260126/1200 2.125568
19260127/1200 2.125568
19260128/1200 2.125568
19260129/1200 2.125568
19260130/1200 2.125568
19260131/1200 2.125568
19260201/1200 2.125568
19260202/1200 2.125568
19260203/1200 2.125568
19260204/1200 2.125568
19260205/1200 2.125568
19260206/1200 2.025358
19260207/1200 2.025358
19260208/1200 2.025358
19260209/1200 2.025358
19260210/1200 2.025358
19260211/1200 2.025358
19260212/1200 2.025358
19260213/1200 2.025358
19260214/1200 2.025358
